Date,AAPL,ADBE,ADI,ADP,AMAT,AMD,AMGN,AMZN,AVGO,BKNG,CMCSA,COST,CSCO,GILD,GOOG,GOOGL,HON,INTC,INTU,ISRG,KLAC,LRCX,MDLZ,MELI,META,MSFT,MU,NFLX,NVDA,PANW,PDD,PEP,QCOM,REGN,SBUX,SNPS,TMUS,TSLA,TXN,VRTX
2023-04-13,164.89112854003906,378.79998779296875,186.42979431152344,213.62506103515625,112.69123077392578,92.08999633789062,245.16018676757812,102.4000015258789,614.7417602539062,2629.6298828125,37.28988265991211,483.2913818359375,49.66966247558594,80.93660736083984,108.19000244140625,107.43000030517578,192.68304443359375,31.77975845336914,439.617431640625,266.55999755859375,371.0967102050781,494.1352844238281,69.23423767089844,1296.1199951171875,220.35000610351562,288.0121765136719,62.6930046081543,346.19000244140625,264.5575866699219,197.8699951171875,68.52999877929688,180.4458465576172,118.69393920898438,830.3499755859375,105.31649780273438,381.55999755859375,149.7164306640625,185.89999389648438,173.5288543701172,333.3500061035156
2023-04-14,164.54254150390625,379.3800048828125,185.84811401367188,212.1009063720703,112.12513732910156,91.75,243.75616455078125,102.51000213623047,610.11328125,2649.860107421875,37.20167922973633,476.8946228027344,49.41545104980469,80.6741714477539,109.45999908447266,108.87000274658203,193.32237243652344,31.54237174987793,439.4283752441406,267.0199890136719,371.7409973144531,496.6042175292969,68.6150131225586,1301.8800048828125,221.49000549316406,284.33551025390625,62.324806213378906,338.6300048828125,267.5067443847656,199.44000244140625,67.68000030517578,179.59442138671875,117.74346160888672,829.3300170898438,105.78899383544922,381.67999267578125,148.9398193359375,185.0,173.40289306640625,333.5199890136719
2023-04-17,164.5624542236328,377.9200134277344,186.89315795898438,214.51988220214844,111.02276611328125,89.87000274658203,241.87435913085938,102.73999786376953,617.814208984375,2676.050048828125,37.32908248901367,479.45721435546875,49.161231994628906,81.28651428222656,106.41999816894531,105.97000122070312,194.61085510253906,31.789648056030273,437.90594482421875,268.8900146484375,368.83673095703125,488.493408203125,69.05731964111328,1314.739990234375,218.86000061035156,286.9787292480469,62.23524475097656,332.7200012207031,269.9460754394531,201.16000366210938,68.94999694824219,180.5143585205078,116.97914123535156,819.739990234375,106.6158447265625,380.19000244140625,149.83592224121094,187.0399932861328,174.4395751953125,327.739990234375
2023-04-18,165.79745483398438,377.54998779296875,186.90301513671875,213.6938934326172,110.50633239746094,89.77999877929688,239.94381713867188,102.30000305175781,622.69873046875,2696.679931640625,37.505489349365234,482.3304138183594,49.19056701660156,81.43231201171875,105.12000274658203,104.5,193.6961212158203,31.48302459716797,440.3935546875,269.2799987792969,367.9446716308594,491.18048095703125,69.293212890625,1321.469970703125,217.88999938964844,286.55145263671875,61.62821960449219,333.70001220703125,276.5942687988281,200.0,70.26000213623047,180.88624572753906,115.97965240478516,808.010009765625,106.22210693359375,380.42999267578125,149.66665649414062,184.30999755859375,174.70115661621094,325.1499938964844
2023-04-19,166.9527587890625,380.1099853515625,185.88755798339844,213.41856384277344,109.58271026611328,89.94000244140625,240.06082153320312,104.30000305175781,624.8456420898438,2676.280029296875,37.48588562011719,481.4859619140625,46.971073150634766,81.7530746459961,105.0199966430664,104.18000030517578,194.56166076660156,30.81043815612793,443.2791748046875,298.57000732421875,358.08221435546875,486.8672790527344,69.15560913085938,1308.2900390625,215.6999969482422,286.6309509277344,60.354454040527344,323.1199951171875,279.2335205078125,195.32000732421875,70.08999633789062,180.7786102294922,116.15603637695312,808.8599853515625,105.48384094238281,378.7699890136719,148.1333465576172,180.58999633789062,171.56210327148438,328.45001220703125
2023-04-20,165.97671508789062,380.260009765625,184.33970642089844,212.02224731445312,113.60491943359375,90.11000061035156,237.37950134277344,103.80999755859375,623.38818359375,2660.77001953125,36.97627258300781,490.75592041015625,45.54356384277344,82.31681823730469,105.9000015258789,105.29000091552734,193.5190887451172,30.523601531982422,445.1796875,297.4100036621094,372.4051208496094,522.0670776367188,69.81414031982422,1293.77001953125,213.07000732421875,284.3056640625,61.16050338745117,325.3500061035156,270.9657897949219,192.27000427246094,69.69000244140625,181.37557983398438,116.25402069091797,798.0999755859375,105.37555694580078,377.55999755859375,145.30569458007812,162.99000549316406,171.11643981933594,329.1499938964844
2023-04-21,164.3533172607422,377.6700134277344,183.70875549316406,211.61911010742188,112.6812973022461,88.43000030517578,237.76951599121094,106.95999908447266,623.27001953125,2687.330078125,36.98607635498047,491.5033264160156,45.983551025390625,84.1441421508789,105.91000366210938,105.41000366210938,192.86007690429688,29.969703674316406,444.1846618652344,300.2200012207031,368.697998046875,512.8159790039062,70.09917449951172,1281.9200439453125,212.88999938964844,283.95794677734375,60.832115173339844,327.9800109863281,271.11578369140625,193.25,69.2300033569336,181.45388793945312,115.3917236328125,800.72998046875,106.49773406982422,377.260009765625,145.58447265625,165.0800018310547,171.5039825439453,331.0899963378906
2023-04-24,164.66204833984375,377.3399963378906,184.32000732421875,211.874755859375,112.83026885986328,87.56999969482422,238.34475708007812,106.20999908447266,624.885009765625,2679.68994140625,36.4666633605957,496.4246826171875,46.335540771484375,84.2704849243164,106.77999877929688,105.97000122070312,193.54859924316406,29.336681365966797,440.1249084472656,300.4599914550781,369.044921875,510.0296936035156,70.58078002929688,1273.6199951171875,212.7899932861328,279.9930725097656,59.220008850097656,329.0199890136719,270.3459777832031,191.9499969482422,66.75,181.54196166992188,114.9899673461914,797.0399780273438,107.58052062988281,375.6700134277344,145.22604370117188,162.5500030517578,170.41888427734375,332.8399963378906
2023-04-25,163.1083526611328,369.5899963378906,178.58218383789062,208.1578369140625,109.85086059570312,83.80000305175781,238.7542724609375,102.56999969482422,612.5556030273438,2645.02001953125,36.16285705566406,488.4165954589844,46.042213439941406,83.19159698486328,104.61000061035156,103.8499984741211,192.7420654296875,28.565183639526367,417.7464904785156,294.9700012207031,354.6030578613281,495.49371337890625,71.25897216796875,1229.550048828125,207.5500030517578,273.68316650390625,57.85668182373047,322.54998779296875,262.3381652832031,182.57000732421875,64.58000183105469,185.66212463378906,111.75633239746094,789.5800170898438,107.6297378540039,364.5299987792969,147.3567352294922,160.6699981689453,164.11172485351562,331.92999267578125
2023-04-26,163.098388671875,363.05999755859375,178.1089630126953,207.3121795654297,109.55291748046875,85.94000244140625,232.83587646484375,104.9800033569336,606.814208984375,2597.3701171875,35.79044723510742,480.1560974121094,45.504451751708984,81.3934326171875,104.44999694824219,103.70999908447266,187.76515197753906,28.73333168029785,411.6469421386719,294.9599914550781,354.21649169921875,493.1933288574219,71.09188842773438,1235.6300048828125,209.39999389648438,293.5072937011719,60.722652435302734,321.1499938964844,269.4861755371094,183.7899932861328,65.1500015258789,184.51707458496094,111.86412048339844,778.0,109.72642517089844,365.1000061035156,147.63551330566406,153.75,159.33535766601562,323.29998779296875
2023-04-27,167.7296142578125,371.4200134277344,175.11187744140625,212.55323791503906,110.91352081298828,87.44000244140625,234.33740234375,109.81999969482422,609.0004272460938,2639.43994140625,39.46553421020508,486.572265625,45.524009704589844,81.20877075195312,108.37000274658203,107.58999633789062,195.34854125976562,29.534503936767578,427.03021240234375,295.9200134277344,381.25653076171875,514.5015869140625,72.5563735961914,1244.9200439453125,238.55999755859375,302.9076232910156,61.598365783691406,325.8500061035156,272.18548583984375,185.1199951171875,66.12000274658203,185.64254760742188,111.62895202636719,792.2899780273438,110.98639678955078,368.3900146484375,149.28831481933594,160.19000244140625,160.1201171875,339.3699951171875
2023-04-28,168.99447631835938,377.55999755859375,177.33998107910156,216.32916259765625,112.25425720214844,89.37000274658203,233.75241088867188,105.44999694824219,616.9673461914062,2686.31005859375,40.543556213378906,488.465087890625,46.19865417480469,79.90631103515625,108.22000122070312,107.33999633789062,196.55833435058594,30.721420288085938,441.746826171875,301.2200012207031,383.1398620605469,519.647705078125,75.40673828125,1277.489990234375,240.32000732421875,305.3223571777344,64.04637908935547,329.92999267578125,277.4140319824219,182.4600067138672,68.1500015258789,186.8169403076172,114.45103454589844,801.7899780273438,112.50231170654297,371.32000732421875,143.27455139160156,164.30999755859375,161.98997497558594,340.7300109863281
2023-05-01,168.90484619140625,374.1499938964844,179.96240234375,217.4304962158203,112.17478942871094,89.69000244140625,232.9333953857422,102.05000305175781,628.2431030273438,2691.090087890625,40.808162689208984,479.117431640625,46.286651611328125,79.13844299316406,107.70999908447266,107.19999694824219,197.1878204345703,29.969703674316406,440.31396484375,303.0199890136719,381.0483703613281,519.3997802734375,75.89818572998047,1291.6500244140625,243.17999267578125,303.633056640625,62.046165466308594,324.1199951171875,289.0208740234375,183.3000030517578,68.58999633789062,187.590087890625,113.51032257080078,806.719970703125,112.7680892944336,371.6199951171875,142.5875701904297,161.8300018310547,161.48617553710938,345.0
2023-05-02,167.8590850830078,368.6600036621094,181.0666046142578,212.92689514160156,111.39022064208984,89.91000366210938,230.07656860351562,103.62999725341797,603.0228271484375,2716.050048828125,40.376953125,480.3016662597656,45.32845687866211,78.1859130859375,105.9800033569336,105.31999969482422,195.0042724609375,29.44548225402832,434.2939758300781,301.2200012207031,375.1210021972656,517.46630859375,76.27166748046875,1255.739990234375,239.24000549316406,303.4839782714844,61.598365783691406,317.54998779296875,282.0227966308594,176.88999938964844,64.19000244140625,188.14791870117188,113.77490997314453,798.4500122070312,112.66964721679688,368.8299865722656,139.74993896484375,160.30999755859375,158.83157348632812,346.0299987792969
2023-05-03,166.7734832763672,345.25,179.8145294189453,212.37625122070312,112.51246643066406,81.62000274658203,223.58290100097656,103.6500015258789,603.8696899414062,2646.2099609375,40.07314682006836,475.6909484863281,44.937355041503906,77.22364807128906,106.12000274658203,105.41000366210938,194.70921325683594,30.31589126586914,427.51776123046875,305.05999755859375,374.84344482421875,510.1982727050781,75.70160675048828,1279.989990234375,237.02999877929688,302.4803771972656,60.61318588256836,319.29998779296875,277.9438781738281,177.66000366210938,63.52000045776367,188.0794219970703,110.56086730957031,803.1699829101562,102.3338851928711,368.0,139.30191040039062,160.61000061035156,158.2599334716797,346.3599853515625
2023-05-04,165.1201934814453,335.8299865722656,178.7694854736328,210.24244689941406,111.67823028564453,86.61000061035156,226.0984649658203,104.0,600.8759155273438,2603.570068359375,39.416534423828125,476.9554748535156,44.683143615722656,76.31970977783203,105.20999908447266,104.69000244140625,192.99778747558594,31.025991439819336,420.3534851074219,303.2099914550781,369.9469299316406,507.90777587890625,75.96698760986328,1213.3800048828125,233.52000427246094,303.4839782714844,60.21513366699219,320.7799987792969,275.5445556640625,179.00999450683594,64.13999938964844,189.25381469726562,104.43656158447266,753.8800048828125,103.08200073242188,366.6199951171875,140.64602661132812,161.1999969482422,157.24264526367188,346.5899963378906
2023-05-05,172.8687744140625,348.3999938964844,180.8004150390625,211.88458251953125,115.2634506225586,89.83999633789062,230.62257385253906,105.66000366210938,620.5322265625,2569.300048828125,39.62234115600586,485.4374694824219,45.22090530395508,77.51525115966797,106.21499633789062,105.56999969482422,195.1616668701172,30.7777042388916,423.836181640625,304.8800048828125,382.267578125,525.2796630859375,76.23236083984375,1243.5899658203125,232.77999877929688,308.69097900390625,60.93162536621094,322.760009765625,286.72149658203125,183.92999267578125,63.060001373291016,190.1248321533203,106.59231567382812,762.0999755859375,105.5330581665039,371.55999755859375,142.93603515625,170.05999755859375,161.88986206054688,348.0899963378906
2023-05-08,172.79904174804688,344.05999755859375,181.91445922851562,210.69479370117188,114.9555892944336,95.04000091552734,228.76028442382812,105.83000183105469,619.4883422851562,2639.469970703125,39.77914047241211,485.4374694824219,45.30889892578125,76.38774871826172,108.23999786376953,107.7699966430664,193.71580505371094,30.559213638305664,424.771484375,303.0899963378906,380.1463623046875,522.3347778320312,76.77294921875,1284.5,233.27000427246094,306.70355224609375,60.57337951660156,331.2099914550781,291.4302062988281,191.52000427246094,61.959999084472656,189.22445678710938,106.13176727294922,752.1199951171875,105.4936752319336,371.739990234375,143.55332946777344,171.7899932861328,160.3277587890625,344.0899963378906
2023-05-09,171.07603454589844,342.6499938964844,177.08364868164062,210.094970703125,113.05868530273438,95.05999755859375,228.57501220703125,106.62000274658203,609.098876953125,2634.909912109375,38.82851791381836,487.1202392578125,45.436012268066406,76.59186553955078,107.94000244140625,107.3499984741211,193.89285278320312,29.893802642822266,425.55755615234375,301.54998779296875,372.4447326660156,511.407958984375,76.55671691894531,1248.050048828125,233.3699951171875,305.06396484375,60.63309097290039,332.1400146484375,285.63177490234375,195.83999633789062,61.40999984741211,189.9976043701172,103.64285278320312,754.8800048828125,105.04087829589844,366.95001220703125,141.41268920898438,169.14999389648438,159.13668823242188,344.8299865722656
